Commit,Author,Date,Message
1736,9c25bd16339a2421edb24713dae2b2b9e9998f14,Fay Wang,Thu Sep 09 08:47:46 CEST 2010,OPENJPA-1784: improve dirty-checking for persistent maps when the get method is called to retrieve an embeddable value.,
1737,9a0f463d6cbef603eeda7fe09b922befb126b9ed,Donald Woods,Wed Sep 08 16:46:46 CEST 2010,OPENJPA-1786 Upgrade to the latest jpatck-2.0_15-Jun-2010 level,
1738,f5dbf21ca5003a2e66a5f2f462573771b96e184d,Catalina Wei,Wed Sep 08 06:54:47 CEST 2010,OPENJPA-1782: Accept double quoted string literal in JPQL,
1739,4628962d2adc6a2c87f1c5cf674be766d2b80c69,Michael Dick,Wed Sep 08 00:47:13 CEST 2010,OPENJPA-1372: Add testcases - no mainline code changes.  Submitted By: Pinaki Poddar and Milosz Tylenda,
1740,238beccbfdc739b27ff484c7023fc564b7d50cfb,Pinaki Poddar,Sat Sep 04 06:20:16 CEST 2010,Delete redundant classes,
1741,7569f437dbee125c690ea52cc817d81356099294,Milosz Tylenda,Sat Aug 28 13:52:47 CEST 2010,OPENJPA-6: Implement JDBC 3 and JDBC 4 methods in delegates.,
1742,f56c4ca729f66833db787db1a2bc58d81fe6868a,Pinaki Poddar,Fri Aug 27 21:33:37 CEST 2010,OPENJPA-1776,OPENJPA-1777: Delay distribution decision to flush. Set diagonistic context by reflection.,
1743,f80e2398fafd28cc4780bb62b8ba34bf326828d6,Donald Woods,Fri Aug 27 21:14:38 CEST 2010,OPENJPA-6 fix line length, which must be <=120 for checkstyle,
1744,96ee7d32e968030484416be6594a637752d6c1a6,Milosz Tylenda,Fri Aug 27 20:05:34 CEST 2010,OPENJPA-6: Implement JDBC 4 methods in delegates.,
1745,52f468bf3b75b0ad0e5243cdc9c1f65a54e43ce7,Pinaki Poddar,Fri Aug 27 18:58:37 CEST 2010,Use generalized environment variables instead of hard-coded paths,
1746,da688116d56821867cc4fdd44b9370bbbc8a4ff3,Milosz Tylenda,Fri Aug 27 12:22:45 CEST 2010,OPENJPA-735: Fix spelling in method name and comments.,
1747,3ba73bc59f0ed0e96d96282fa7a57ccd62a6ff3d,Milosz Tylenda,Fri Aug 27 12:06:52 CEST 2010,OPENJPA-6: Replace JDBC 3 reflection with direct method calls.,
1748,dc42b99108e799ee8c8785795eeb5e50caee1673,Donald Woods,Thu Aug 26 19:53:22 CEST 2010,OPENJPA-1712 Merged in from 2.0.x - turn off creation of sources.jar for developer builds and fix test-java5 profile by adding m-compiler-p back in,
1749,4d6fd5d806a30561f4ce337b09417c54093c7161,Pinaki Poddar,Thu Aug 26 19:05:37 CEST 2010,Checkstyle corrections. Change MatchWindow Layout,
1750,911140bf8341880c04df24dec74c4ecff97c64eb,Donald Woods,Thu Aug 26 04:48:30 CEST 2010,OPENJPA-1712 merge in latest release updates from 2.0.1,
1751,56f3b72b8b88068506a3e04e9e024f2f4872c836,Donald Woods,Thu Aug 26 03:18:55 CEST 2010,OPENJPA-1731 Doc for using commons-dbcp,
1752,7126e2d49caba191c0a0c9e862b48f05153ee7c7,Jeremy Bauer,Wed Aug 25 21:48:01 CEST 2010,OPENJPA-1739 Documentation for instrumentation plugin,
1753,d618ec5dd4a12d28e52342705ed978c1293f375a,Donald Woods,Wed Aug 25 19:59:09 CEST 2010,OPENJPA-1712 Merge in build updates from 2.0.x branch,
1754,c772a6f26df6bc55a1276483d3558b64d194e1a9,Donald Woods,Wed Aug 25 19:46:12 CEST 2010,OPENJPA-1712 Merge in build updates from 2.0.x branch,
1755,581494293acabcfa8fb4617617746331e0153451,Donald Woods,Wed Aug 25 19:23:27 CEST 2010,OPENJPA-1773 Pull the new OpenTrader sample into the binary assembly,
1756,35b6da3dfe0f860f993df760c3021c4098171392,Michael Dick,Tue Aug 24 22:25:48 CEST 2010,Add ASL headers,
1757,44dd974dfce73f0fb0f97c143f9459c982273358,Pinaki Poddar,Tue Aug 24 20:57:11 CEST 2010,Add initial resources,
1758,f39b149d5109515a201d6a21a46e6ef72328ef04,Pinaki Poddar,Tue Aug 24 20:55:13 CEST 2010,Add initial resources,
1759,f45f6d57a089ee7487783f36613dd2a385d33106,Pinaki Poddar,Tue Aug 24 20:50:56 CEST 2010,Add ASL header,
1760,4f23e96e09a0a256b4ce63fc59526c9ce0a4b52a,Pinaki Poddar,Tue Aug 24 20:50:11 CEST 2010,Add ASL header,
1761,e0882d7cc03da7d8dacf445cc0daf8862f248a50,Pinaki Poddar,Tue Aug 24 20:11:25 CEST 2010,First version of OpenTrader,
1762,319184d64e7b0c3c1a0c2dc2e9969bb3df1b14ee,Fay Wang,Tue Aug 24 17:19:27 CEST 2010,OPENJPA-735: OpenJPA support for SolidDB,
1763,adfa274b3439b5abecc120330efd9cf59cecc3f8,Fay Wang,Tue Aug 24 00:34:57 CEST 2010,OPENJPA-735: OpenJPA support for SolidDB,
1764,99332850e30dbd6f5d419754b9cc3caabb5b850b,Michael Dick,Mon Aug 23 19:32:55 CEST 2010,OPENJPA-1736: Setting svn:eol-style native,
1765,acef04f0f637756a63ec4cb532f695cbbffb2974,Michael Dick,Mon Aug 23 19:31:42 CEST 2010,OPENJPA-526: setting svn eol-stle on new file,
1766,b3c9553f5902ef8eec6a6891bc80fdc87e908167,Michael Dick,Mon Aug 23 19:30:58 CEST 2010,OPENJPA-526: setting svn eol-stle on new file,
1767,f0f3a4c588ff8a7c78e95d12b46ed54e8cfae838,Fay Wang,Mon Aug 23 18:01:45 CEST 2010,OPENJPA-735: OpenJPA support for SolidDB,
1768,2c188f1113aa28f39c25673317a27324795545b9,Milosz Tylenda,Sat Aug 21 18:10:31 CEST 2010,OPENJPA-6: Implement JDBC 4 methods in delegates.,
1769,93c0bbea8feb8449956dd5af2799c4efb70cb8f5,Catalina Wei,Sat Aug 21 17:46:34 CEST 2010,OPENJPA-1736: Mappings with foreign keys as identity fields sometimes not resolved correctly,
1770,c000f0bf624e41e7f9681831a2656e02106e96c1,Catalina Wei,Fri Aug 20 23:47:42 CEST 2010,OPENJPA-526:  Insert text more than 4K bytes to Clob column causes SQLException: Exhausted Resultset fix table name in Lobs entity to avoid conflict with other entities in JUnit regression.,
1771,833520766fb60b735687ad60f1564c76d04edf1c,Catalina Wei,Fri Aug 20 20:32:21 CEST 2010,OPENJPA-526: Insert text more than 4K bytes to Clob column causes SQLException: Exhausted Resultset,
1772,696786e93e3556d8fb3b08de381990c946610308,Jeremy Bauer,Fri Aug 20 17:49:54 CEST 2010,Added missing continuation character to message,
1773,9c3364d5c90222da411bd0ea786c5a1eb00e3080,Jeremy Bauer,Fri Aug 20 17:43:34 CEST 2010,Removing duplicate message,
1774,729d6751c998df7278ec26a70cf064546c3658e9,Fay Wang,Fri Aug 20 02:11:56 CEST 2010,OPENJPA-735: temporarily disable TestTimeoutException for SolidDB as it seems cause SolidDB to crash,
1775,3b20d750e73919118acd035b194cbe9ad64e7fc2,Richard G. Curtis,Thu Aug 19 23:38:25 CEST 2010,OPENJPA-1770: Fix fetching an Entity with a null embeddable from the DataCache.,
1776,3a62393e068bb7ddd1237fa96e6a29d30f4efab6,Fay Wang,Thu Aug 19 22:09:45 CEST 2010,OPENJPA-735: OpenJPA support for SolidDB,
1777,560afb7df4c1a62f7f4e8b7a0c975e7376786637,Donald Woods,Thu Aug 19 19:31:55 CEST 2010,OPENJPA-1712 Merge in build updates from 2.0.x branch,
1778,cb4ac9b8916ca0de178b185d7cff08c5edc8a620,Fay Wang,Thu Aug 19 17:58:05 CEST 2010,OPENJPA-735: OpenJPA support for SolidDB,
1779,b4715f9669e160652e51fbf5c8d160d412123cc7,Donald Woods,Thu Aug 19 17:47:43 CEST 2010,OPENJPA-1771 Upgrade to latest Apache BVAL release and apache-rat plugin,
1780,07d599a02ded21441ccdaec9dd03301238081243,Fay Wang,Thu Aug 19 06:19:39 CEST 2010,OPENJPA-735: OpenJPA support for SolidDB,
1781,63a24dc7bbd3a99be2d750b5e05303f78e48f6ce,Richard G. Curtis,Wed Aug 18 23:52:59 CEST 2010,OPENJPA-1769: Fix Broker.getObjectId(..) to work on detached Entities with no DetachedStateManager.,
1782,5a8030a8026dd6ba77be8988478806e33c565be3,Richard G. Curtis,Wed Aug 18 23:51:40 CEST 2010,OPENJPA-1469: Update test.,
1783,157c6e689f15ec9fbcf1e86b925dde950f6283ea,Richard G. Curtis,Wed Aug 18 20:34:39 CEST 2010,OPENJPA-1763: Fix checkstyle error.,
1784,bf9a1edd69289ba62b75562b64bb44dd0991c014,Richard G. Curtis,Wed Aug 18 20:30:18 CEST 2010,OPENJPA-1763: Refactoring original change.,
1785,a7bd0831ccb0e2e207b43a69df594a6481268218,Pinaki Poddar,Wed Aug 18 17:36:01 CEST 2010,Designate  user parameter for Matches expression,
1786,dbb0a5fe4149bc503e07a6be298cd02c5ba47427,Fay Wang,Wed Aug 18 17:08:25 CEST 2010,OPENJPA-735: OpenJPA support for SolidDB,
1787,efd6ee93b53302725216a90c641dab7b498ac772,Fay Wang,Wed Aug 18 01:39:23 CEST 2010,OPENJPA-735: OpenJPA support for SolidDB,
1788,3750cd1f6da5cf46aa793781223daec2eefda26d,Catalina Wei,Wed Aug 18 00:59:18 CEST 2010,OPENJPA-940: Using table-generator in XML descriptor results in ClassCastException,
1789,22620e0a65a6a5bd2207257f5bcebf9306ab6719,Pinaki Poddar,Tue Aug 17 20:26:43 CEST 2010,Documentaion edit on CriteriaBuilder API,
1790,0b3f1b2d2a59a1fa991b62b678ec6352a0af2889,Jeremy Bauer,Tue Aug 17 03:57:22 CEST 2010,OPENJPA-735 Updated DBIdentifier to allow case insensitive compares for databases that do not support mixed case identifiers.,
1791,f31d31ff9e204b7332868c3752cb7bd13f4f841f,Richard G. Curtis,Mon Aug 16 22:21:05 CEST 2010,OPENJPA-1469: Miscellaneous test updates.,
1792,b3b274d545c3d12b6a2c870414683895f287afaa,Fay Wang,Mon Aug 16 22:06:59 CEST 2010,OPENJPA-735: OpenJPA support for SolidDB,
1793,98563ecfdf3acea9532c7fe9038b6011fd058be3,Donald Woods,Mon Aug 16 20:17:15 CEST 2010,OPENJPA-1712 Move common test-java5 profile to the parent pom,
1794,021e8a498e08f64c1c553a6f8f188269eb45c164,Donald Woods,Fri Aug 13 22:33:50 CEST 2010,OPENJPA-1754 Include Apache BVal and spec api in openjpa-all and binary assembly to complete the JPA 2.0 picture,
1795,3b8f7948b006a4539538e6e132b29ab9af2b567c,Donald Woods,Fri Aug 13 22:15:30 CEST 2010,upgrade to latest bval snapshot as it removes a xmlstream dependency,
1796,20507e6d4b2a16475666027c4d1bb332acd1714f,Albert Lee,Fri Aug 13 16:37:38 CEST 2010,OPENJPA-1753 Remove commented code,
1797,e449027abece9500d5118e0be3274837dd451606,Michael Dick,Fri Aug 13 04:03:48 CEST 2010,Increase timeout value for slice testcase,
1798,268658f782c1c8f934e51a0dff6227c1e2e3c8be,Jeremy Bauer,Fri Aug 13 00:00:38 CEST 2010,OPENJPA-1681 Remove Java 1.6 dependency and add deps required to run jUnits on Java 1.5,
1799,9d3305bcc40af92630514e5e773a1548d9ba0143,Fay Wang,Thu Aug 12 23:58:14 CEST 2010,OPENJPA-735: OpenJPA support for SolidDB,
1800,3265c84105750842894a433b59b7fce77ff63d00,Jeremy Bauer,Thu Aug 12 23:16:42 CEST 2010,OPENJPA-1681 Work around quirky Java 1.5 compiler issue that occurs when enum values are specified within default array values in an annotation definition.,
1801,7e50c0bf6dae733ea989872e33ab5b1f05919d33,Michael Dick,Thu Aug 12 22:53:58 CEST 2010,OPENJPA-1424: adding testcase. Submitted By: Heath Thomann, Daryl Stultz.,
1802,319ba414835f6b2826905739eaaa9958fd583ede,Richard G. Curtis,Thu Aug 12 22:15:41 CEST 2010,OPENJPA-1765: Add locking to TableJDBCSeq to ensure thread safety.,
1803,a36ace562b0f634530773ee54eab14b73315d6a7,Jeremy Bauer,Thu Aug 12 20:18:43 CEST 2010,OPENJPA-1739 Added additional metrics to cache statistics and updated instrumentation.,
1804,7bfc33e46821639c92b9a32c32f891d3e7e995ef,Michael Dick,Thu Aug 12 17:34:30 CEST 2010,Testcase update with slf4j,
1805,754cc62f5c5be54db2b9851118649932ab2b8dac,Richard G. Curtis,Thu Aug 12 17:19:16 CEST 2010,OPENJPA-1763: Update docs.,
1806,25ccc95d6c8943763d2cb552d282e7b0c6122e15,Jeremy Bauer,Thu Aug 12 04:40:23 CEST 2010,OPENJPA-1739 Added basic stats tracking to query result cache.  Updates to JMX provider.  Added tests to jmx module for query cache and prepared SQL cache instruments.,
1807,0876c93ff67a568667d1e4494825df50164b3521,Richard G. Curtis,Thu Aug 12 00:00:25 CEST 2010,OPENJPA-1763: Auto configure RemoteCommitProvider if it isn't set when the DataCache is enabled.,
1808,eeeca1cedbe596c6a3ff5ab050a6d43340590041,Richard G. Curtis,Wed Aug 11 20:33:29 CEST 2010,OPENJPA-1707: Update pom.xml to write the revision of PCEnhancer to org.apache.openjpa.revision.properties.,
1809,a6cfb6c8482907e4ae240b2515a814792be3e06e,Michael Dick,Wed Aug 11 16:06:10 CEST 2010,OPENJPA-1668: allow non-default sequence sql strings for z/os and iseries,
1810,7b1d5067d6be77ad953a907d7ca12027acc975bd,Albert Lee,Wed Aug 11 00:22:10 CEST 2010,OPENJPA-1753 update lockmgr RefreshPermutation for more consistent test cycle.,
1811,4fd4c17c769a8eb2b36fc4ca51191d654b03849f,Fay Wang,Wed Aug 11 00:11:42 CEST 2010,OPENJPA-735: OpenJPA support for SolidDB,
1812,8cb9f588ff68d1e6e09294e29c71e4d2e45e4ec1,Fay Wang,Tue Aug 10 23:46:29 CEST 2010,OPENJPA-735: OpenJPA support for SolidDB,
1813,c9f58ec243d0053dc7fb312c5a37810ce01be250,Albert Lee,Tue Aug 10 19:57:17 CEST 2010,OPENJPA-1753 a) remove unneeded import, b) close and clean up em using add Act.CloseEm, c) add better diagnostic info in SequenceActionsTest  and d) clean up and update find/lock permutation tests for more consistent testing.,
1814,a2d3c9f57a3979993ccb2af901bbb621a5d022c0,Donald Woods,Tue Aug 10 15:18:59 CEST 2010,OPENJPA-1712 add validation build notes for Java SE 5 testing,
1815,aec11be5f11921f6eb0d70e499b133a6b2edbc5e,Donald Woods,Tue Aug 10 14:54:23 CEST 2010,OPENJPA-1712 more build and pom cleanup,
1816,0f0c6de65206459d532a5aaaeeb1e63cd609a0fb,Michael Dick,Mon Aug 09 20:22:24 CEST 2010,Get lock clause from DBDictionary in locking tests,
1817,7c0f066234fc2b94de55ab2013eefb9d4a88c9a2,Richard G. Curtis,Mon Aug 09 17:48:29 CEST 2010,Update svn:ignore props for openjpa-integration\jmx,
1818,c9a86d9652993e9a34426b2eb67606aff190dd26,Catalina Wei,Sun Aug 08 05:53:59 CEST 2010,OPENJPA-1752: TestPessimisticLocks JUNIT test produced inconsistent behavior with various backends,
1819,bcfadcff1beb2ce2723ab79b817b90c77c6cc6d3,Donald Woods,Fri Aug 06 18:22:21 CEST 2010,OPENJPA-1712 Fix creation of test artifacts, so they get signed during -Papache-release deploys to nexus repo,
1820,b8798f1abe8fb84b0450bdbf2b436ceee40f9c86,Jeremy Bauer,Fri Aug 06 05:53:31 CEST 2010,OPENJPA-1739 enable JMX test module,
1821,eef3693be87a586b8580d6765044224fc5d61864,Jeremy Bauer,Fri Aug 06 05:39:07 CEST 2010,OPENJPA-1739 Remove unnecessary dynamic mbean methods,
1822,4118e6ac44a34bb867baac7ed9c59aff76643a20,Jeremy Bauer,Fri Aug 06 04:56:32 CEST 2010,OPENJPA-1739 Adding JMX Platform MBean test module,
1823,1f58c01ea41edc12395c143f9999f360f71ee471,Jeremy Bauer,Fri Aug 06 04:10:14 CEST 2010,OPENJPA-1739 Fixes to JMXProvider and cache MBeans,
1824,5799ca5f5e593f0fb8078f44d34502685cde911f,Jeremy Bauer,Thu Aug 05 22:12:57 CEST 2010,OPENJPA-1739 Removing misnamed directory,
1825,d88d28ae0d068eab99b58ed5ae3e4a89cbf0b29b,Jeremy Bauer,Thu Aug 05 20:58:43 CEST 2010,OPENJPA-1739 Added JMX Integration module,
1826,40f601f1b834a127e0f2e45441bfec520abed4ce,Albert Lee,Thu Aug 05 19:10:20 CEST 2010,OPENJPA-1761 Update Commons Pool from 1.5.3. to 1.5.4,
1827,536e3a284b5252c783aa6c211e8296cccb7ce913,Jeremy Bauer,Wed Aug 04 19:33:13 CEST 2010,OPENJPA-1739 Fixed minor bug and added more test variations.,
1828,46026f012c892d15e1b4673d37e2c166e7313569,Pinaki Poddar,Wed Aug 04 00:09:22 CEST 2010,OPENJPA-1567: Allow reference to sibling managed instances,
1829,733adeb47b01342ee337f8a3cd8131ea9dbfb3b1,Jeremy Bauer,Tue Aug 03 03:55:02 CEST 2010,OPENJPA-1739 Rev 1 of pluggable instrumentation for OpenJPA.  Includes an test provider and portions of a JMX platform MBean based provider.  ,
1830,e65737308ba646ba29eb741983d691ccb6b0f944,Richard G. Curtis,Mon Aug 02 21:31:45 CEST 2010,OPENJPA-1757: Check CacheRetrieveMode in DataCacheStoreManager when synchronizing version.,
1831,a4db0cb1ca08983e08d400e5e67e29974a47de14,Donald Woods,Mon Aug 02 18:29:22 CEST 2010,OPENJPA-1751 update checkstyle config ref to use {project.basedir} to fix build issue with IBM SDK 6 on Linux,
1832,4c38d185f45282aa0e7bb483e0f2b760f71086c8,Donald Woods,Mon Aug 02 18:27:30 CEST 2010,force Derby DB creation to target directory,
1833,bb7c9b2fd8cc0077cdde85e6cf595c2b54d611c0,Richard G. Curtis,Mon Aug 02 17:14:23 CEST 2010,OPENJPA-1727: Update QueryCacheStoreQuery.checkCache.,
1834,1b07ef0bc7f53a71b4301f242e6b04963b2a362a,Patrick Linskey,Mon Aug 02 01:21:42 CEST 2010,resolve OPENJPA-1756.,
1835,7d5c4f4dceb04499bdf1e31fb61ef538b8e40ba6,Patrick Linskey,Sun Aug 01 23:54:39 CEST 2010,fix docs,
1836,33ac4aa0cb9a2b17fd989145167e6aa0a6c6a1b9,Albert Lee,Sat Jul 31 01:16:34 CEST 2010,OPENJPA-1751 Update eol-style to native,
1837,4dcca875006e4e2c0a91a6d9e961617f34a69898,Richard G. Curtis,Fri Jul 30 23:02:04 CEST 2010,OPENJPA-1727: Fix QueryCache eviction when returning an empty result and using the TIMESTAMP eviction policy.,
1838,07709672f7d1d24b5e38a660be2575f06079b65f,Richard G. Curtis,Fri Jul 30 20:42:38 CEST 2010,Refactor MetaDataRepository to use for each loop.,
1839,d14e569301badd0df447a940df1788a4d060c149,Richard G. Curtis,Fri Jul 30 20:37:52 CEST 2010,Update svn:ignore props.,
1840,b1eed9c9719af47a9969e208ee8ee3e52161d020,Donald Woods,Fri Jul 30 20:17:58 CEST 2010,OPENJPA-1730 Include commons-dbcp-1.2.2 in openjpa-all and binary distro,
1841,39fb510cb80c1424e993ee845bbdf64c8e83a6e3,Donald Woods,Fri Jul 30 20:01:01 CEST 2010,fix JSR ref typo,
1842,8f06f9a08bfcc2e6644a67dd336e684d97b7843d,Donald Woods,Fri Jul 30 19:35:52 CEST 2010,OPENJPA-1751 Have to fork any javac usage for maven-antrun-plugin to work on Linux,
1843,899b56b4187626fb5b21895fc9d05253219f130c,Donald Woods,Fri Jul 30 16:07:27 CEST 2010,OPENJPA-1751 Update assembly inclusion of simple examples and update simple build with new root path,
1844,279864455834261ae05fca5051818cdfa3d110d3,Donald Woods,Fri Jul 30 15:17:59 CEST 2010,OPENJPA-1751 Include all openjpa-examples in the binary distro,
1845,800899841f5882d5f4782837d040aa89bb41b482,Donald Woods,Fri Jul 30 15:12:06 CEST 2010,OPENJPA-1751 Move existing samples to a simple module, so we can include image-gallery and openbooks in the maven builds,
1846,a7cadff1fa66fcf640e3f7afd934f7b02a630c54,Donald Woods,Thu Jul 29 21:34:56 CEST 2010,OPENJPA-1751 Allow OpenBooks to be built and packaged via Maven (reuses ANT scripts.),
1847,534892a4ada1c8029f1354c23060d50de459e554,Donald Woods,Wed Jul 28 21:24:33 CEST 2010,OPENJPA-1712 Upgrade builds to use Nexus repo - step 1.  Now use 'mvn deploy -Papache-release' to publish signed artifacts to the Nexus repo.,
1848,bdb09074a7dd8ab317d28e5f7e11ebe3f668efb9,Fay Wang,Wed Jul 28 17:35:13 CEST 2010,OPENJPA-1726: exclude the test case from running on Postgres as Postgres does not support setQueryTimeout.,
1849,e97e42b3eb5a3297f60e4c9a816d8dff8a8f9359,Michael Dick,Wed Jul 28 16:30:05 CEST 2010,OPENJPA-1749: Throw exception when incompatible configuration options are set,
1850,d27ca8ef8aa6864d08cdec90ea8231dc5383bd01,Donald Woods,Tue Jul 27 22:27:15 CEST 2010,moving to tools subproject,
1851,ac42e2d8eba1a7d5ec8c9773348691220e40b8a2,Fay Wang,Tue Jul 27 22:13:55 CEST 2010,OPENJPA-1726: Postgres does not support queryTimeout. Exclude this test case from running on Postgres.,
1852,d28788fc83d3f86244d0afe0b25dedecc2759ccc,Donald Woods,Tue Jul 27 20:19:47 CEST 2010,OPENJPA-1745 Remove tabs and add Apache required project parent to inherit common plugins and release profile,
1853,b6103d270a2b043a4e0531fa21d186dfc696967d,Michael Dick,Tue Jul 27 18:04:55 CEST 2010,Fix timing window with TestTimestampVerson and MySQL,
1854,459aae4b28b43660b20a032c104bc0c0974f4af1,Pinaki Poddar,Mon Jul 26 23:20:39 CEST 2010,OPENJPA-1745: Test cases + modified pom.xml with reduced dependency and parent-less build,
1855,037f99e480772c8b1920f8fd0bf436bc01a26966,Michael Dick,Mon Jul 26 23:09:24 CEST 2010,remove @override annotations on methods which aren't overidden,
1856,795362f5ce669a43d3aacb16ade19b64059712f5,Donald Woods,Mon Jul 26 22:21:52 CEST 2010,OPENJPA-1745 Setup initial maven build,
1857,a18edf3f92670bc100eefed84523009052db4cbd,Pinaki Poddar,Mon Jul 26 22:19:52 CEST 2010,OPENJPA-1746: Allow null values for configuration,
1858,40e05de74205a5a8b5cafdc0d8f1cffc9223dd95,Pinaki Poddar,Mon Jul 26 22:18:22 CEST 2010,OPENJPA-1746: Allow null values for persistent unit configuration.,
1859,892755a822ce2152ba62e47afe623b6e645d3bf7,Pinaki Poddar,Mon Jul 26 22:11:49 CEST 2010,OPENJPA-1745: Missing from earlier commit,
1860,2f880eaacb9481688eee2ac5b596b788f9a78b6e,Michael Dick,Mon Jul 26 21:50:46 CEST 2010,OPENJPA-1690: Add serialUID,
1861,4ff6c05a3e24496d50ccf3da8a870f126d3da13c,Pinaki Poddar,Mon Jul 26 21:23:48 CEST 2010,OPENJPA-1745: Initial take on MigrationTool,
1862,a4038dadefbec53535ba84713b32e01706f25a77,Catalina Wei,Mon Jul 26 17:30:20 CEST 2010,OPENJPA-1719: Prepared SQL cache user parameter ordering problem with subqueries.,
1863,44a7674d6ef00a358a9d8d51c7a5fc219518c34c,Fay Wang,Fri Jul 23 22:15:06 CEST 2010,OPENJPA-1740: fix Type expression when entities use Joined table strategy.,
1864,4c92537fb5856d029a524c4e7842e1c63751077c,Michael Dick,Fri Jul 23 21:06:25 CEST 2010,OPENJPA-1738: setting eol-style native,
1865,6d8b5782c9cb1f75bbe6d9c483e4f1b54f8207c7,Catalina Wei,Thu Jul 22 23:54:40 CEST 2010,OPENJPA-1738: Prepared query does not handle collection-valued parameter of persistence-capable objects,
